order_id,customer_id,product_name,order_date,order_paid_date,user_country,order_currency,order_amount,refund_amount,order_status
697a7c505b9bbdc97729abcd,697a7c4f885a116289bd9a66,occ_bimonthly,2026-01-28 21:14:56.672 UTC,2026-01-29 11:08:43.331 UTC,DE,EUR,59,0,partially_paid
69450c9398385695f1897099,673d0b894f5d23c3cb633fc1,occ_monthly,2025-12-19 08:28:03.758 UTC,2026-01-19 11:39:54.454 UTC,DE,EUR,49,0,paid
690da19ffd5be37c604f2eb6,686b660b2f067c706fce727a,occ_bimonthly,2025-11-07 07:37:03.797 UTC,2026-01-07 14:47:32.739 UTC,DE,EUR,98,0,paid
6978dbe203ddfca532545977,6978dbe1c9f712366fd98feb,occ_bimonthly,2026-01-27 15:38:10.023 UTC,,DE,EUR,52,26,partially_paid
691437b6fd5be37c60b5dab7,665e2933796e8216c7fc46b1,occ_bimonthly,2025-11-12 07:31:02.748 UTC,2026-01-02 14:55:31.77 UTC,DE,EUR,88,0,paid
6975c64bb76be2bb7f3054d3,6975c64a84edb169cc2ae821,occ_bimonthly,2026-01-25 07:29:15.59 UTC,2026-01-25 08:47:03.615 UTC,DE,EUR,59,0,partially_paid
6916d98cfd5be37c604b11de,68c6b13bbc779cf6adddadb3,occ_bimonthly,2025-11-14 07:26:04.31 UTC,2026-01-14 10:44:42.065 UTC,DE,EUR,88,0,paid
6911929bfd5be37c60e661e7,64765016bcc4fc00281ae125,occ_bimonthly,2025-11-10 07:22:03.168 UTC,2026-01-12 13:15:03.098 UTC,DE,EUR,88,0,paid
69698369c3a077c8c8fd5021,69698369bc76d46d4b8bbd83,occ_bimonthly,2026-01-16 00:16:41.667 UTC,2026-01-16 10:13:04.464 UTC,DE,EUR,52,0,paid
6916dfdffd5be37c60588b6d,64d2167faa3ad7002828b5ab,occ_bimonthly,2025-11-14 07:53:03.404 UTC,2026-01-14 08:31:45.219 UTC,DE,EUR,88,0,paid
692c91623c472cf26ec19fcd,6702e763ab379679e7d8603d,occ_bimonthly,2025-11-30 18:48:02.864 UTC,2026-01-31 18:43:18.198 UTC,DE,EUR,88,0,partially_paid
69727ffd885a116289437ae2,69727ffb03ddfca532f85d9f,occ_bimonthly,2026-01-22 19:52:29.361 UTC,2026-02-22 20:01:03.788 UTC,DE,EUR,50,0,paid
69410e76da9676ca3e262518,67ff88ec4c1bd59e6888b4f2,occ_monthly,2025-12-16 07:47:02.12 UTC,2026-01-16 08:25:33.48 UTC,DE,EUR,49,0,paid
6928b46c3c472cf26ec6b0eb,6928b29e7c93798607e684c3,occ_bimonthly,2025-11-27 20:28:28.686 UTC,2026-01-27 08:05:12.909 UTC,DE,EUR,88,0,partially_paid
691042fbfd5be37c600b5632,67d592ebced8dc7f88511232,occ_bimonthly,2025-11-09 07:30:03.85 UTC,2026-01-09 10:19:07.489 UTC,DE,EUR,88,0,paid
691d779c3c472cf26eae0c88,68ccd12bb783c98f833b5172,occ_bimonthly,2025-11-19 07:54:04.904 UTC,2026-01-21 11:15:36.231 UTC,DE,EUR,88,0,paid
6975304d03ddfca5321b8395,6975304b5b9bbdc977d36b07,occ_bimonthly,2026-01-24 20:49:17.855 UTC,2026-01-25 08:14:50.076 UTC,DE,EUR,59,0,partially_paid
69720105665e657596433149,69720105c98ef6a209008cf1,occ_bimonthly,2026-01-22 10:50:45.904 UTC,2026-01-22 16:21:50.942 UTC,DE,EUR,52,0,paid
69197a32fd5be37c6021593c,683943ce72d19e094407e4b0,occ_bimonthly,2025-11-16 07:16:02.372 UTC,2026-01-16 12:09:18.246 UTC,DE,EUR,88,0,paid
68f883fef2903a2bbea36b71,685803e1944788f7b59250ea,occ_bimonthly,2025-10-22 07:13:02.931 UTC,2026-01-26 08:50:32.122 UTC,DE,EUR,88,0,partially_paid
697495fe5c7da764dd8c4f86,697495fe885a1162895cd797,occ_bimonthly,2026-01-24 09:50:54.677 UTC,2026-01-24 10:52:46.541 UTC,DE,EUR,59,0,partially_paid
69296d033c472cf26e6432f0,67eea0f0facf60769191adb9,occ_bimonthly,2025-11-28 09:36:03.099 UTC,2026-01-28 09:15:51.863 UTC,DE,EUR,116,0,partially_paid
696ca5ecfda12a4e2c5f81ea,65abdbe367f73300297c1fc3,occ_bimonthly,2026-01-18 09:20:44.088 UTC,2026-01-18 09:32:54.18 UTC,DE,EUR,78,0,paid
690db242fd5be37c6067a7c2,6577e65306623800283be426,occ_bimonthly,2025-11-07 08:48:02.006 UTC,2026-01-07 15:22:40.03 UTC,DE,EUR,88,0,paid
692973943c472cf26e79ca21,64d4d1713735e50029692a46,occ_bimonthly,2025-11-28 10:04:04.254 UTC,2026-01-17 07:20:15.081 UTC,DE,EUR,88,0,paid
696b3643f9846fc555cb4793,64d4d1713735e50029692a46,occ_bimonthly,2026-01-17 07:12:03.148 UTC,2026-01-24 08:40:09.29 UTC,DE,EUR,88,0,partially_paid
692060423c472cf26efee8b5,69205ee3b19f09948eb0feb1,occ_bimonthly,2025-11-21 12:51:14.213 UTC,2026-01-21 11:57:50.426 UTC,DE,EUR,98,0,paid
697131660b777993613e20a0,692a0966937c459e87b0b70f,occ_bimonthly,2026-01-21 20:04:54.968 UTC,2026-01-25 12:01:24.168 UTC,DE,EUR,52,0,paid
69296c163c472cf26e61afcf,681c668edfebbb6d90fc3ea2,occ_bimonthly,2025-11-28 09:32:06.796 UTC,2026-01-24 08:10:16.618 UTC,DE,EUR,102.9,0,partially_paid
693fb6a33c472cf26ecadb9e,66a6014d2402eebb36eb35e0,occ_bimonthly,2025-12-15 07:20:03.021 UTC,2026-01-24 15:06:16.267 UTC,DE,EUR,88,0,partially_paid
69295fa53c472cf26e429b49,620fb408c8c0f600251a0632,occ_bimonthly,2025-11-28 08:39:01.835 UTC,2026-01-28 13:03:18.309 UTC,DE,EUR,88,0,partially_paid
690c58c0fd5be37c60173d1e,690c55cbba10b452a9e1981b,occ_bimonthly,2025-11-06 08:13:52.405 UTC,2026-01-06 07:35:13.087 UTC,DE,EUR,88,0,paid
69328e6e3c472cf26e3cbc73,64c8ca6655de560028fd834d,occ_monthly,2025-12-05 07:49:02.683 UTC,2026-01-06 10:13:43.147 UTC,CH,CHF,59,0,paid
69198393fd5be37c602cb4d3,6094b49647df6600241bc6f5,occ_bimonthly,2025-11-16 07:56:03.036 UTC,2026-01-16 08:40:14.54 UTC,DE,EUR,88,0,paid
6956a7ca8fcee068fe4fe265,672ba377178ec229901f2368,occ_bimonthly,2026-01-01 16:58:50.539 UTC,2026-01-02 11:45:21.189 UTC,DE,EUR,52,0,paid
6912e9bbfd5be37c6055c243,61e02cc4fb310d00240c8991,occ_bimonthly,2025-11-11 07:46:03.335 UTC,2026-01-12 10:46:43.962 UTC,DE,EUR,88,0,paid
694ce78398385695f1953082,6849f4106e13e3a84f6b22b1,occ_monthly,2025-12-25 07:28:03.383 UTC,2026-01-26 11:20:02.365 UTC,DE,EUR,49,0,paid
6916dd87fd5be37c60514542,68c664a0bc779cf6addb5d53,occ_bimonthly,2025-11-14 07:43:03.032 UTC,2026-01-14 16:59:50.946 UTC,DE,EUR,88,0,paid
69104a7bfd5be37c6013343c,68bcb7d1d0fd0968e0ab42ad,occ_bimonthly,2025-11-09 08:02:03.734 UTC,2026-01-09 11:06:38.605 UTC,DE,EUR,88,0,paid
690856b6b5ed73ade76264a8,630e546171da7b0026f0596a,occ_bimonthly,2025-11-03 07:16:06.848 UTC,2026-01-03 07:40:13.693 UTC,DE,EUR,88,0,paid
6905b863b5ed73ade7c5fef8,6552a1d8c46a6f002a2fda78,occ_bimonthly,2025-11-01 07:36:03.817 UTC,2026-01-09 13:34:49.935 UTC,DE,EUR,88,0,paid
6926bd513c472cf26e58ad33,691c98b513d22ca7c10e77e9,occ_bimonthly,2025-11-26 08:41:53.292 UTC,2026-01-26 14:21:38.113 UTC,DE,EUR,88,0,partially_paid
6926ae1e3c472cf26e3b525d,6885028d0f9b4ed4cf239c34,occ_bimonthly,2025-11-26 07:37:02.118 UTC,2026-01-27 10:57:35.131 UTC,DE,EUR,88,0,partially_paid
696aa562e1a1818871ff2dde,67892616fca5769ec7be68ce,occ_bimonthly,2026-01-16 20:53:54.763 UTC,2026-01-17 07:01:23.761 UTC,DE,EUR,52,0,paid
693288d03c472cf26e342dbc,67c81f5d7e3eaa2e8defbf0d,occ_monthly,2025-12-05 07:25:04.396 UTC,2026-01-05 10:54:57.205 UTC,DE,EUR,49,0,paid
6926b4ad3c472cf26e48bee8,6393d1c331223b0028e23eae,occ_bimonthly,2025-11-26 08:05:01.784 UTC,2026-01-26 07:20:10.584 UTC,DE,EUR,88,0,partially_paid
69143307fd5be37c60aeda68,63b8bf85ba760d00271abfc9,occ_bimonthly,2025-11-12 07:11:03.012 UTC,2026-01-12 10:44:58.697 UTC,DE,EUR,88,0,paid
692a20723c472cf26e5bfd89,692a0045c1dd882936954986,occ_bimonthly,2025-11-28 22:21:38.353 UTC,2026-01-28 11:32:47.429 UTC,DE,EUR,98,0,partially_paid
69104462fd5be37c600cd896,681dee90b710be8d49f32527,occ_bimonthly,2025-11-09 07:36:02.808 UTC,2026-01-09 08:05:09.965 UTC,DE,EUR,88,0,paid
69655f2ca22e21078874ce47,69655f2ba9fdc6d3912afb69,occ_bimonthly,2026-01-12 20:53:00.295 UTC,2026-01-13 12:03:47.03 UTC,DE,EUR,59,0,paid
69763f6f5b9bbdc977dc8f6c,6603e0eadf4dd40028eef3fe,occ_bimonthly,2026-01-25 16:06:07.683 UTC,2026-01-26 09:46:18.242 UTC,DE,EUR,52,0,partially_paid
6916fa75fd5be37c60832d70,61e5f305f3a26d0024db20d7,occ_bimonthly,2025-11-14 09:46:29.505 UTC,2026-01-14 11:01:56.131 UTC,DE,EUR,92.9,0,paid
6916dd4bfd5be37c6050df59,67968d7d5ac54ce5b8a0b626,occ_bimonthly,2025-11-14 07:42:03.165 UTC,2026-01-14 09:55:06.314 UTC,DE,EUR,88,0,paid
68d789564b403b25a055215e,6797d34e0d20de8c4f4d0bfa,occ_bimonthly,2025-09-27 06:51:02.086 UTC,2026-01-02 09:18:14.883 UTC,DE,EUR,88,0,paid
692149dc3c472cf26e90d2fd,692148265b428cd74b9a2563,occ_bimonthly,2025-11-22 05:27:56.777 UTC,2026-01-24 18:21:43.077 UTC,DE,EUR,98,0,paid
69659221a22e21078876c7fa,6926fc63948a034b11b72d31,occ_bimonthly,2026-01-13 00:30:25.805 UTC,2026-01-13 09:35:30.662 UTC,DE,EUR,59,0,paid
6928767b3c472cf26e8700b2,692873e165e5da2509a5159b,occ_bimonthly,2025-11-27 16:04:11.372 UTC,2026-01-27 11:30:03.565 UTC,DE,EUR,98,0,partially_paid
6907078bb5ed73ade7909ead,6377f916f5567a00260c338a,occ_bimonthly,2025-11-02 07:26:03.518 UTC,2026-01-03 16:20:47.853 UTC,DE,EUR,88,0,paid
6965f37979df16b1718a38a2,67cdcaf1aa16a488ed15d276,occ_bimonthly,2026-01-13 07:25:45.054 UTC,2026-01-15 10:21:26.065 UTC,DE,EUR,98,0,paid
6926ada63c472cf26e3a6708,67c03d0d695a2381da7e8df3,occ_bimonthly,2025-11-26 07:35:02.773 UTC,2026-01-26 11:28:19.129 UTC,DE,EUR,88,0,partially_paid
697283925c7da764dd738a9b,63dab31abff59600290e9a2f,occ_bimonthly,2026-01-22 20:07:46.948 UTC,2026-01-23 11:30:12.075 UTC,DE,EUR,70,0,paid
6924514d3c472cf26ed43608,69244c8ecd91d6c07de9138e,occ_bimonthly,2025-11-24 12:36:29.873 UTC,2026-01-27 14:37:35.922 UTC,DE,EUR,88,0,partially_paid
69657f6f22473fc0a658fe3c,66467fe13c0e810027320de9,occ_once,2026-01-12 23:10:39.717 UTC,2026-01-22 08:51:08.338 UTC,DE,EUR,59,0,paid
691ec6f63c472cf26e020e6d,63ad99df4940b8002834811d,occ_bimonthly,2025-11-20 07:44:54.86 UTC,2026-01-20 10:33:19.427 UTC,DE,EUR,88,0,paid
6922bc323c472cf26e608d0d,66b3c6d182fb98995df50aa2,occ_bimonthly,2025-11-23 07:48:02.527 UTC,2026-01-25 17:24:26.299 UTC,DE,EUR,88,0,paid
691f7cd43c472cf26e3dc008,691cf19804ed88b1ff7cba62,occ_bimonthly,2025-11-20 20:40:52.787 UTC,2026-01-20 10:13:25.632 UTC,DE,EUR,62,0,paid
6909c0b1b5ed73ade7e2df60,690986dc8c03285f83c1137d,occ_bimonthly,2025-11-04 09:00:33.428 UTC,2026-01-04 07:16:02.807 UTC,DE,EUR,88,0,paid
69104824fd5be37c60107db3,63f36a32a2e1fe002a44483e,occ_bimonthly,2025-11-09 07:52:04.052 UTC,2026-01-09 08:25:08.235 UTC,DE,EUR,88,0,paid
6912ebd6fd5be37c6059e1b7,645147250ea2a90029355185,occ_bimonthly,2025-11-11 07:55:02.161 UTC,2026-01-11 12:05:47.87 UTC,DE,EUR,88,0,paid
692956833c472cf26e2fbf4b,68375d5b27153472f500982d,occ_bimonthly,2025-11-28 08:00:03.774 UTC,2026-01-28 11:40:10.726 UTC,DE,EUR,88,0,partially_paid
69143217fd5be37c60ad9451,6301276730e4ec002822ca6f,occ_bimonthly,2025-11-12 07:07:03.653 UTC,2026-01-12 11:08:39.293 UTC,DE,EUR,88,0,paid
694a4e1f98385695f1dbec3a,68d22cd5e291801049c04377,occ_monthly,2025-12-23 08:09:03.8 UTC,2026-01-23 13:52:26.878 UTC,CH,CHF,59,0,paid
697320e7f9846fc5550a33ad,68d22cd5e291801049c04377,occ_monthly,2026-01-23 07:19:03.564 UTC,2026-02-23 07:38:03.102 UTC,CH,CHF,59,0,paid
69295be63c472cf26e3957be,6798975a72a416a1af500b10,occ_bimonthly,2025-11-28 08:23:02.157 UTC,2026-01-26 07:56:06.552 UTC,DE,EUR,92.9,0,partially_paid
6929700e3c472cf26e6d22ad,679f940abd29900230e52d8a,occ_bimonthly,2025-11-28 09:49:02.387 UTC,2026-01-28 15:45:35.846 UTC,DE,EUR,98,0,partially_paid
6916edcefd5be37c606e3173,63d2569604634d002706791d,occ_bimonthly,2025-11-14 08:52:30.154 UTC,2026-01-14 17:13:02.262 UTC,DE,EUR,62,0,paid
69281acd3c472cf26ee5fd54,68aec6a2e7729a31b85cd049,occ_monthly,2025-11-27 09:33:02.005 UTC,2026-01-24 08:11:16.849 UTC,CH,CHF,59,0,paid
691ccda5fd5be37c60a32c68,68ca5f32408a193fccd29d44,occ_bimonthly,2025-11-18 19:48:53.111 UTC,2026-01-18 17:48:47.769 UTC,DE,EUR,88,0,paid
69084465b5ed73ade755dd14,67a6fa262924cb02e47fe073,occ_bimonthly,2025-11-03 05:57:57.776 UTC,2026-01-06 10:00:27.719 UTC,DE,EUR,88,0,paid
69296ee23c472cf26e6a2889,68398b7357bacba1020d36ca,occ_bimonthly,2025-11-28 09:44:02.971 UTC,2026-01-28 20:25:16.008 UTC,DE,EUR,88,0,partially_paid
6954507db1eaa6a658c8ee15,676ef97efe48f7060dc953a7,occ_bimonthly,2025-12-30 22:21:49.562 UTC,2026-01-16 12:18:27.539 UTC,DE,EUR,78,0,paid
6926b2923c472cf26e430f50,67e29d249934404be4eda40f,occ_bimonthly,2025-11-26 07:56:02.712 UTC,2026-01-26 12:26:45.967 UTC,DE,EUR,98,0,partially_paid
690859fcb5ed73ade7665406,61759f9c9a0a300025e10ef5,occ_bimonthly,2025-11-03 07:30:04.272 UTC,2026-01-03 08:01:39.896 UTC,DE,EUR,88,0,paid
69654df4996629007fdb0e4f,6488711066a73a002854f924,occ_bimonthly,2026-01-12 19:39:32.891 UTC,2026-01-13 09:30:44.41 UTC,DE,EUR,52,0,paid
696145e6a9fdc6d391f7fff3,696145e422473fc0a6251a6b,occ_bimonthly,2026-01-09 18:16:06.252 UTC,2026-01-11 12:48:59.402 UTC,DE,EUR,59,0,paid
69598ad322458c67223a8ae3,653bbcad37898100286bf8ee,occ_bimonthly,2026-01-03 21:32:03.359 UTC,2026-01-05 12:39:44.364 UTC,DE,EUR,70,0,paid
69070e57b5ed73ade7986581,60f59d1deafc710025548357,occ_bimonthly,2025-11-02 07:55:03.077 UTC,2026-01-02 08:26:08.749 UTC,DE,EUR,126,0,paid
697a5d1c5c7da764dde99bd4,6816fe23beb882fe67275add,occ_bimonthly,2026-01-28 19:01:48.365 UTC,2026-01-29 11:38:29.428 UTC,DE,EUR,62,0,partially_paid
6936798e3c472cf26ea7274f,62275df4551edb0023d8fcaf,occ_monthly,2025-12-08 07:09:02.651 UTC,2026-01-08 09:31:43.456 UTC,DE,EUR,49,0,paid
690ef5effd5be37c606272a7,6502f0467e515f00273ccd11,occ_bimonthly,2025-11-08 07:49:03.727 UTC,2026-01-24 11:49:41.248 UTC,DE,EUR,88,0,paid
68e602ce08c4c1f7389aa7b4,66b0d6392807889463596c54,occ_bimonthly,2025-10-08 06:21:02.929 UTC,2026-01-08 10:58:52.586 UTC,DE,EUR,88,0,paid
6926ad6a3c472cf26e39f434,660bf61688447c002afc2d8b,occ_bimonthly,2025-11-26 07:34:02.525 UTC,2026-01-26 11:03:59.57 UTC,DE,EUR,88,0,partially_paid
6908581ab5ed73ade763f3f8,685323b04c80d979f0a67211,occ_bimonthly,2025-11-03 07:22:02.09 UTC,2026-01-05 16:07:54.926 UTC,DE,EUR,88,0,paid
693c93953c472cf26e16dc55,67d99001000e7183b84b5365,occ_bimonthly,2025-12-12 22:13:41.755 UTC,2026-01-31 09:54:59.234 UTC,DE,EUR,98,0,partially_paid
696d0da06b2c86a53bf9aa32,696d0d9f4253c449668af2a0,occ_bimonthly,2026-01-18 16:43:12.256 UTC,2026-01-19 08:43:54.607 UTC,DE,EUR,52,0,paid
69622929a22e21078847da39,669678a5aa36f1d5ac343638,occ_once,2026-01-10 10:25:45.433 UTC,2026-01-11 12:33:00.403 UTC,DE,EUR,59,0,paid
690c5493fd5be37c60114c01,677c1a67dce4fb36b32665c7,occ_bimonthly,2025-11-06 07:56:03.158 UTC,2026-01-07 12:29:33.373 UTC,DE,EUR,88,0,paid
6953936698385695f1ca7468,5fb91f4084ecb60025ffac68,occ_monthly,2025-12-30 08:55:02.758 UTC,2026-01-30 21:50:51.274 UTC,DE,EUR,49,0,paid
69281bfc3c472cf26ee8a307,6400b6c374f55e00286adf0a,occ_bimonthly,2025-11-27 09:38:04.427 UTC,2026-01-27 16:30:18.856 UTC,DE,EUR,88,0,partially_paid
6979236d12825e904e4d0c73,6979236c5b9bbdc977127ceb,occ_bimonthly,2026-01-27 20:43:25.451 UTC,2026-01-29 06:29:01.333 UTC,DE,EUR,70,0,partially_paid
690da4aafd5be37c6053303f,60e5d04e391da4002551aaa4,occ_bimonthly,2025-11-07 07:50:02.429 UTC,2026-01-07 08:25:13.021 UTC,DE,EUR,88,0,paid
6922b2d43c472cf26e5629bb,617d16999a4adb0024ed92a1,occ_bimonthly,2025-11-23 07:08:04.056 UTC,2026-01-30 07:30:12.986 UTC,DE,EUR,92.9,0,partially_paid
690da84cfd5be37c6058767e,68b6b086001eeb437427a72f,occ_bimonthly,2025-11-07 08:05:32.41 UTC,2026-01-07 14:35:41.367 UTC,DE,EUR,98,0,paid
69652169089de1ebe9eecb35,61d8bfa970b17c0024c7f76a,occ_bimonthly,2026-01-12 16:29:29.02 UTC,2026-01-13 11:05:51.298 UTC,DE,EUR,88,0,paid
6979fd985c7da764dde1793e,6979fd975c7da764dde178cc,occ_bimonthly,2026-01-28 12:14:16.125 UTC,2026-01-28 14:16:26.321 UTC,DE,EUR,59,0,partially_paid
68ef3fa708c4c1f738665426,688c661c5c0151736f7e014f,occ_bimonthly,2025-10-15 06:31:03.108 UTC,2026-01-15 11:34:01.263 UTC,DE,EUR,88,0,paid
696b4d2665e5d24e9c796155,696b4d2565e5d24e9c7960e0,occ_bimonthly,2026-01-17 08:49:42.493 UTC,2026-01-19 18:01:57.684 UTC,DE,EUR,59,0,paid
6966151b22473fc0a65e57c8,69661516030c6ac90553a0bd,occ_bimonthly,2026-01-13 09:49:15.847 UTC,2026-01-22 13:05:33.979 UTC,DE,EUR,59,0,paid
6921690f3c472cf26ea6133e,66b36a8a9b52236941f9b49f,occ_bimonthly,2025-11-22 07:41:03.475 UTC,2026-01-22 08:25:18.801 UTC,DE,EUR,98,0,paid
69085eadb5ed73ade76d2841,6810e8f53d3478eb679554d2,occ_bimonthly,2025-11-03 07:50:05.296 UTC,2026-01-03 08:25:27.772 UTC,DE,EUR,88,0,paid
6963cf72030c6ac9053028c7,6963cf71996629007fbf4c77,occ_bimonthly,2026-01-11 16:27:30.093 UTC,2026-01-13 08:53:00.437 UTC,DE,EUR,52,0,paid
69392cbd3c472cf26ea4915d,624ae6dec779460027abe793,occ_monthly,2025-12-10 08:18:05.038 UTC,2026-01-11 19:31:58.212 UTC,DE,EUR,49,0,paid
68e36bfe4b403b25a0b06f04,66a3511d2402eebb36e301c9,occ_bimonthly,2025-10-06 07:13:02.535 UTC,2026-01-15 09:49:43.083 UTC,DE,EUR,88,0,paid
691585b3fd5be37c60ee37be,6552051d70460600283c412e,occ_bimonthly,2025-11-13 07:16:03.345 UTC,2026-01-13 10:18:00.12 UTC,DE,EUR,47,0,paid
691438e2fd5be37c60b7d186,662f54b3412d8c0029f154c8,occ_bimonthly,2025-11-12 07:36:02.917 UTC,2026-01-14 12:38:56.293 UTC,DE,EUR,88,0,paid
691cbb4cfd5be37c60910215,691cba08630583ac78226fb4,occ_bimonthly,2025-11-18 18:30:36.171 UTC,2026-01-19 11:38:00.391 UTC,DE,EUR,88,0,paid
691acd59fd5be37c6003ef0b,623cd254fd408e0025a42122,occ_bimonthly,2025-11-17 07:23:05.089 UTC,2026-01-19 13:45:38.173 UTC,DE,EUR,126,0,paid
692e91bb3c472cf26e8b1d06,678183bdb64c59868c205ca6,occ_monthly,2025-12-02 07:14:03.161 UTC,2026-01-02 11:58:40.46 UTC,DE,EUR,49,0,paid
68e8b36808c4c1f7383808d0,67f3c59acdeb8c2f0422c0a5,occ_bimonthly,2025-10-10 07:19:04.34 UTC,2026-01-06 10:30:36.995 UTC,DE,EUR,88,0,paid
696d4e9b6b2c86a53bff366f,696d4e9a8ac19f9b03f23691,occ_bimonthly,2026-01-18 21:20:27.243 UTC,2026-01-22 10:41:59.501 UTC,DE,EUR,52,0,paid
68ef4bd708c4c1f7387a0194,6826050c5b335e6f2e24c953,occ_bimonthly,2025-10-15 07:23:03.244 UTC,2026-01-20 10:36:46.987 UTC,DE,EUR,116,0,paid
68e0c2ac4b403b25a0379280,60262a207c714c0023513857,occ_bimonthly,2025-10-04 06:46:04.288 UTC,2026-01-09 13:47:06.749 UTC,DE,EUR,88,0,paid
692810f63c472cf26ecdb7f4,639dff45c4a9e000288906ef,occ_bimonthly,2025-11-27 08:51:02.774 UTC,2026-01-15 09:28:35.221 UTC,DE,EUR,88,0,paid
6966713e8f27eda498565f4a,65c552f763549f002858fd16,occ_bimonthly,2026-01-13 16:22:22.717 UTC,2026-01-15 10:26:43.754 UTC,DE,EUR,70,0,paid
691acd57fd5be37c6003ea55,65b4e17150ca1300286cb618,occ_bimonthly,2025-11-17 07:23:03.231 UTC,2026-01-18 14:17:51.795 UTC,DE,EUR,92.9,0,paid
6907d7d2b5ed73ade735a9f5,6907d6b6e6e6ad05c8f47bd6,occ_bimonthly,2025-11-02 22:14:42.542 UTC,2026-01-02 09:43:44.392 UTC,DE,EUR,88,0,paid
6965fe54ad025447b3c15897,68875baeef7937269e4e3cdf,occ_bimonthly,2026-01-13 08:12:04.894 UTC,2026-01-20 11:54:08.964 UTC,DE,EUR,78,0,paid
691d6f663c472cf26ea0b6bd,691d6c1f04ed88b1ff7e2c2c,occ_bimonthly,2025-11-19 07:19:02.837 UTC,2026-01-19 11:21:23.62 UTC,DE,EUR,88,0,paid
6950ec6b98385695f1be7e2d,6515c768a1d2cc002864188c,occ_monthly,2025-12-28 08:38:03.304 UTC,2026-01-28 09:45:18.034 UTC,DE,EUR,49,0,paid
69183032fd5be37c6071854a,64b80871920a81002a2a28ae,occ_bimonthly,2025-11-15 07:48:03.001 UTC,2026-01-15 14:41:35.682 UTC,DE,EUR,98,0,paid
697329d7b76be2bb7f10ebd5,697329d6c9f712366f842e28,occ_bimonthly,2026-01-23 07:57:11.349 UTC,2026-01-25 08:43:12.076 UTC,DE,EUR,52,0,paid
693297563c472cf26e4b02cc,67195ea4ef6667dc421d9cf7,occ_monthly,2025-12-05 08:27:02.854 UTC,2026-01-05 08:15:32.091 UTC,DE,EUR,49,0,paid
692842d43c472cf26e32a702,6928420b175fd3f676b75415,occ_bimonthly,2025-11-27 12:23:48.604 UTC,2026-01-27 08:08:22.082 UTC,DE,EUR,58,0,partially_paid
697398bf885a116289555427,697398be03ddfca5320a946d,occ_bimonthly,2026-01-23 15:50:23.46 UTC,2026-01-25 19:54:42.787 UTC,DE,EUR,52,0,partially_paid
68ebf5d908c4c1f7387873e0,68ebf494de9ea40998da3433,occ_bimonthly,2025-10-12 18:39:21.129 UTC,2026-01-12 10:38:36.121 UTC,DE,EUR,62,0,paid
69182f24fd5be37c6070453c,685ac9245ac78827d70129e4,occ_bimonthly,2025-11-15 07:43:32.187 UTC,2026-01-16 11:29:46.401 UTC,DE,EUR,88,0,partially_paid
697e65f0535c00767cd78819,67dea3213cb6490b29889c61,occ_bimonthly,2026-01-31 20:28:32.191 UTC,2026-01-31 23:43:32.174 UTC,DE,EUR,70,0,partially_paid
696e678395ee7e4768cd17c5,696e6782a3dcc3a9bc209ebf,occ_once,2026-01-19 17:18:59.369 UTC,2026-01-27 07:08:06.909 UTC,DE,EUR,59,0,paid
6916db6bfd5be37c604dec07,670bebfc77c60454ebb5d164,occ_bimonthly,2025-11-14 07:34:03.466 UTC,2026-01-14 16:44:57.988 UTC,DE,EUR,88,0,paid
69085b9fb5ed73ade7688e39,6727c02843c9246fdeb66088,occ_bimonthly,2025-11-03 07:37:03.527 UTC,2026-01-04 13:20:47.124 UTC,DE,EUR,88,0,paid
691d710b3c472cf26ea31e4e,6640a51ed4e27500282a0540,occ_bimonthly,2025-11-19 07:26:03.782 UTC,2026-01-19 08:00:57.103 UTC,DE,EUR,88,0,paid
691519a1fd5be37c60c6d1a6,68dd761c5999ba5f02a366db,occ_bimonthly,2025-11-12 23:34:57.825 UTC,2026-01-19 08:16:48.639 UTC,DE,EUR,88,0,paid
6979fd61885a116289b25e85,676a84e80e8d6fd12da36699,occ_once,2026-01-28 12:13:21.96 UTC,2026-01-31 13:34:14.481 UTC,DE,EUR,59,0,paid
6950e1de98385695f1adf988,688542fecd7333220338d769,occ_monthly,2025-12-28 07:53:02.706 UTC,2026-01-29 10:55:34.628 UTC,DE,EUR,49,0,paid
6924554a3c472cf26ed98be3,6924493f9e391fc3ae37b44c,occ_bimonthly,2025-11-24 12:53:30.438 UTC,2026-01-26 11:35:10.93 UTC,DE,EUR,88,0,partially_paid
690da433fd5be37c60529809,63d3b701f4b8f10027396d33,occ_bimonthly,2025-11-07 07:48:03.101 UTC,2026-01-07 19:30:50.396 UTC,DE,EUR,88,0,paid
69182bfdfd5be37c606c10e1,68c8114cf29cc7aec5fc5e74,occ_bimonthly,2025-11-15 07:30:05.107 UTC,2026-01-15 11:52:59.534 UTC,DE,EUR,88,0,paid
691832c9fd5be37c6074cd2d,6234fb59d5a1c50026d9854e,occ_bimonthly,2025-11-15 07:59:05.116 UTC,2026-01-15 09:00:18.417 UTC,DE,EUR,88,0,paid
69119313fd5be37c60e706cc,686ffc622cfdd737afbee83e,occ_bimonthly,2025-11-10 07:24:03.366 UTC,2026-01-15 09:50:11.116 UTC,DE,EUR,88,0,paid
